Producto,Precio,Select,Contenido,Cantidad compra,Precio compra,URL,Costo mensual Comida,Planificación de comidas
Leche niños,"CLP 6,450",Gr,700,3,"CLP 19,350",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Queso laminado,"CLP 7,806",Gr,1000,4.865,"CLP 37,976",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.csv)
Jamón,"CLP 2,000",Gr,500,2,"CLP 4,000",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.csv)
Yogurt bolsa,"CLP 1,920",Gr,1000,15,"CLP 28,800",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.csv)
"Avena ",,Gr,1000,0,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.csv)
Detergente,"CLP 15,000",Gr,10000,1,"CLP 15,000",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.csv)
Toalla nova XL Abolengo,"CLP 3,850",Unidad,1,2,"CLP 7,700",https://www.unimarc.cl/product/toalla-de-papel-abolengo-xl-100-m,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.csv)
Servilletas Nova Clásica,"CLP 1,000",Unidad,150,0,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.csv)
Papel Higiénico Confort,"CLP 1,690",Unidad,4,2,"CLP 3,380",https://www.unimarc.cl/product/papel-hig-rendiplus-dh-confort-12x27-mt,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.csv)
Poett,"CLP 3,000",Unidad,2,0,CLP 0,https://www.unimarc.cl/product/limp-piso-poett-900ml-bebe,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.csv)
Bolsas basura mascotas,CLP 570,Unidad,10,0,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Papas Fritas Cebolla,"CLP 2,190",Gr,280,1,"CLP 2,190",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Saborizante Frutilla,"CLP 1,720",Gr,300,2,"CLP 3,440",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
"SaborizanteChocolate ",,Gr,300,2,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Bolsas de basura cocina,,Unidad,10,2,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Toallas Higiénicas,,,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Jabón líquido,,,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Pasta de dientes,,,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Cebolla,,Unidad,30,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Choclo,,,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Jaleas,,,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Ketchup,,,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Mayonesa,,,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Miel,"CLP 7,500",Gr,1000,2,"CLP 15,000",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Oliva,"CLP 12,000",Gr,1000,1,"CLP 12,000",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Pasta de dientes niños,,,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Toallas húmedas,,Unidad,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
Comida Luke,,Gr,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),
,,,,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),