Producto,Cantidad compra,Contenido,Costo mensual Comida,Planificación de comidas,Precio,Precio compra,Select,URL
Queso laminado,4.865,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md),"CLP 7,806","CLP 37,976",Gr,
Jamón,2,500,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md),"CLP 2,000","CLP 4,000",Gr,
Yogurt bolsa,15,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md),"CLP 1,920","CLP 28,800",Gr,
"Avena ",0,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md),,CLP 0,Gr,
Detergente,1,10000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md),"CLP 15,000","CLP 15,000",Gr,
Toalla nova XL Abolengo,2,1,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md),"CLP 3,850","CLP 7,700",Unidad,https://www.unimarc.cl/product/toalla-de-papel-abolengo-xl-100-m
Servilletas Nova Clásica,0,150,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md),"CLP 1,000",CLP 0,Unidad,
Papel Higiénico Confort,2,4,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md),"CLP 1,690","CLP 3,380",Unidad,https://www.unimarc.cl/product/papel-hig-rendiplus-dh-confort-12x27-mt
Poett,0,2,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md),"CLP 3,000",CLP 0,Unidad,https://www.unimarc.cl/product/limp-piso-poett-900ml-bebe
Leche niños,3,700,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,"CLP 6,450","CLP 19,350",Gr,
Bolsas basura mascotas,0,10,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,CLP 570,CLP 0,Unidad,
Papas Fritas Cebolla,1,280,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,"CLP 2,190","CLP 2,190",Gr,
Saborizante Frutilla,2,300,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,"CLP 1,720","CLP 3,440",Gr,
"SaborizanteChocolate ",2,300,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,Gr,
Bolsas de basura cocina,2,10,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,Unidad,
Toallas Higiénicas,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,,
Jabón líquido,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,,
Pasta de dientes,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,,
Cebolla,,30,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,Unidad,
Choclo,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,,
Jaleas,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,,
Ketchup,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,,
Mayonesa,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,,
Miel,2,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,"CLP 7,500","CLP 15,000",Gr,
Oliva,1,1000,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,"CLP 12,000","CLP 12,000",Gr,
Pasta de dientes niños,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,,
Toallas húmedas,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,Unidad,
Comida Luke,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,Gr,
,,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),,,CLP 0,,