RECETA,Producto de despensa,Ingredientes en receta,Cantidad necesaria,Unidad de medida de receta,Costo del ingrediente en la receta,Cantidad en Unidad Base Despensa,Precio por unidad de despensa,Cantidad necesaria en unidad base,Precio gramo,Formula,Planificación de comidas,Conteo Programados,gramos programados
,Miel (Despensa%20Productos%20(Maestra)/Miel%2024388a385be78048aeace0f9c253ee2b.csv),Miel,15,Gr,CLP 113,1000,7500,15,7.5,,,0,0
Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Harina 0000 (Despensa%20Productos%20(Maestra)/Harina%200000%2024088a385be780cd84dae071e44c1b18.csv),Harina,1000,Gr,"CLP 1,060",1000,26500,1000,1.06,,,31,31000
Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),Sal,20,Gr,CLP 6,1000,800,20,0.32,,,31,620
Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Levadura fresca (Despensa%20Productos%20(Maestra)/Levadura%20fresca%2024388a385be7807ab0eec63bc81b2cd7.csv),Levadura Fresca,30,Gr,CLP 165,1000,5500,30,5.5,,,31,930
Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Arroz,50,Gr,CLP 127,1000,2530,50,2.53,,,0,0
Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Pimentón,0.5,unidad,CLP 895,1,1790,0.5,1790,,,0,0
Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Caldo (Despensa%20Productos%20(Maestra)/Caldo%2024688a385be780cc9349e2ced69e9a31.csv),Caldo,4,Gr,CLP 64,1000,1280,4,16,,,0,0
Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Longanizas (Despensa%20Productos%20(Maestra)/Longanizas%2024688a385be780c3be30e0ae91ed33cf.csv),Longanizas,140,Gr,"CLP 1,925",1000,3850,140,13.75,,,0,0
Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Lentejas (Despensa%20Productos%20(Maestra)/Lentejas%2024688a385be7800d8299e15ee3e4ddac.csv),Lentejas,500,Gr,"CLP 1,825",1000,3650,500,3.65,,,0,0
Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Cebolla,50,Gr,CLP 100,1000,1990,50,1.99,,,0,0
Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Zanahoria,50,Gr,CLP 65,1000,1290,50,1.29,,,0,0
Lentejas (Recetario%20Familiar/Lentejas%2024688a385be780e3bd65e8f55ac6ca70.csv),Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),Sal,15,Gr,CLP 5,1000,800,15,0.32,,,0,0
Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Fideos sin Gluten (Despensa%20Productos%20(Maestra)/Fideos%20sin%20Gluten%2024688a385be7807f8906d4953d73b559.csv),Fideos sin Gluten,140,Gr,"CLP 1,348",1000,3850,140,9.625,,,4,560
Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),Sal,15,Gr,CLP 5,1000,800,15,0.32,,,4,60
Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Cebolla,100,Gr,CLP 199,1000,1990,100,1.99,,,4,400
Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Zanahoria,100,Gr,CLP 129,1000,1290,100,1.29,,,4,400
Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Carne Molida,800,Gr,"CLP 8,000",1000,10000,800,10,,,4,3200
Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),"Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv) ",800,Gr,"CLP 2,953",1000,4430,800,3.691666666667,,,4,3200
Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Fideos (Despensa%20Productos%20(Maestra)/Fideos%2024688a385be7800a81eec78ac805a286.csv),Fideos,600,Gr,"CLP 1,905",1000,1270,600,3.175,,,3,1800
Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),Sal,15,Gr,CLP 5,1000,800,15,0.32,,,3,45
Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Cebolla,100,Gr,CLP 199,1000,1990,100,1.99,,,3,300
Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Zanahoria,100,Gr,CLP 129,1000,1290,100,1.29,,,3,300
Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Carne Molida,800,Gr,"CLP 8,000",1000,10000,800,10,,,3,2400
Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),Salsa de Tomate,800,Gr,"CLP 2,953",1000,4430,800,3.691666666667,,,3,2400
Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv),Fideos (Despensa%20Productos%20(Maestra)/Fideos%2024688a385be7800a81eec78ac805a286.csv),Fideos (Despensa%20Productos%20(Maestra)/Fideos%2024688a385be7800a81eec78ac805a286.csv),600,Gr,"CLP 1,905",1000,1270,600,3.175,,,4,2400
Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv),Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),400,Gr,"CLP 2,860",1000,7150,400,7.15,,,4,1600
Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv),Jamón (Despensa%20Productos%20(Maestra)/Jam%C3%B3n%2024688a385be7800eb21ceceeb54659f4.csv),Jamón (Despensa%20Productos%20(Maestra)/Jam%C3%B3n%2024688a385be7800eb21ceceeb54659f4.csv),250,Gr,CLP 500,1000,2000,250,2,,,4,1000
Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv),Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),"Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv) ",20,Gr,CLP 533,1000,2130,20,26.625,,,4,80
Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv),Fideos sin Gluten (Despensa%20Productos%20(Maestra)/Fideos%20sin%20Gluten%2024688a385be7807f8906d4953d73b559.csv),"Fideos sin Gluten (Despensa%20Productos%20(Maestra)/Fideos%20sin%20Gluten%2024688a385be7807f8906d4953d73b559.csv) ",140,Gr,"CLP 1,348",1000,3850,140,9.625,,,4,560
Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv),Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),50,Gr,CLP 358,1000,7150,50,7.15,,,4,200
Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv),Jamón (Despensa%20Productos%20(Maestra)/Jam%C3%B3n%2024688a385be7800eb21ceceeb54659f4.csv),Jamón (Despensa%20Productos%20(Maestra)/Jam%C3%B3n%2024688a385be7800eb21ceceeb54659f4.csv) (1),50,Gr,CLP 100,1000,2000,50,2,,,4,200
Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv),Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),10,Gr,CLP 266,1000,2130,10,26.625,,,4,40
Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),350,Gr,CLP 886,1000,2530,350,2.53,,,1,350
Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Tomate (Despensa%20Productos%20(Maestra)/Tomate%2024788a385be7806cb583e339ff144cd5.csv),Tomate (Despensa%20Productos%20(Maestra)/Tomate%2024788a385be7806cb583e339ff144cd5.csv),1000,Gr,"CLP 1,790",1000,1790,1000,1.79,,,1,1000
Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),200,Gr,CLP 398,1000,1990,200,1.99,,,1,200
Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),250,Gr,"CLP 1,095",1000,2190,250,4.38,,,1,250
Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),800,Gr,"CLP 8,000",1000,10000,800,10,,,1,800
Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),1000,Gr,CLP 480,1000,12000,1000,0.48,,,1,1000
Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),250,Gr,"CLP 1,095",1000,2190,250,4.38,,,1,250
Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),800,Gr,"CLP 8,000",1000,10000,800,10,,,1,800
Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),200,Gr,CLP 398,1000,1990,200,1.99,,,1,200
Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Arvejas (Despensa%20Productos%20(Maestra)/Arvejas%2024788a385be780ad9b5ff90abefd1f29.csv),Arvejas (Despensa%20Productos%20(Maestra)/Arvejas%2024788a385be780ad9b5ff90abefd1f29.csv),250,Gr,"CLP 1,160",1000,2320,250,4.64,,,1,250
Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Porotos Verdes (Despensa%20Productos%20(Maestra)/Porotos%20Verdes%2024688a385be780deac91eb42cb2aa0a2.csv),Porotos Verdes (Despensa%20Productos%20(Maestra)/Porotos%20Verdes%2024688a385be780deac91eb42cb2aa0a2.csv),200,Gr,CLP 737,1000,1290,200,3.685714285714,,,1,200
Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),0.5,unidad,CLP 895,1,1790,0.5,1790,,,1,0.5
Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Tortillas Fajitas (Despensa%20Productos%20(Maestra)/Tortillas%20Fajitas%2024788a385be7806fa0d7c8c774524ec1.csv),Tortillas Fajitas (Despensa%20Productos%20(Maestra)/Tortillas%20Fajitas%2024788a385be7806fa0d7c8c774524ec1.csv),16,unidad,"CLP 5,300",1,2650,16,331.25,,,1,16
Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Tomate (Despensa%20Productos%20(Maestra)/Tomate%2024788a385be7806cb583e339ff144cd5.csv),Tomate (Despensa%20Productos%20(Maestra)/Tomate%2024788a385be7806cb583e339ff144cd5.csv),800,Gr,"CLP 1,432",1000,1790,800,1.79,,,1,800
Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Palta (Despensa%20Productos%20(Maestra)/Palta%2024788a385be78057a94ed8ea0db98611.csv),Palta (Despensa%20Productos%20(Maestra)/Palta%2024788a385be78057a94ed8ea0db98611.csv),600,Gr,"CLP 2,394",1000,3990,600,3.99,,,1,600
Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Mayonesa (Despensa%20Productos%20(Maestra)/Mayonesa%2024788a385be780abaac5d1460a31286a.csv),Mayonesa (Despensa%20Productos%20(Maestra)/Mayonesa%2024788a385be780abaac5d1460a31286a.csv),150,Gr,CLP 757,1000,4290,150,5.047058823529,,,1,150
Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),500,Gr,"CLP 2,190",1000,2190,500,4.38,,,1,500
Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Ketchup (Despensa%20Productos%20(Maestra)/Ketchup%2024788a385be7807f82e2f6e1bfe762e1.csv),Ketchup (Despensa%20Productos%20(Maestra)/Ketchup%2024788a385be7807f82e2f6e1bfe762e1.csv),200,Gr,CLP 647,0,2750,200,3.235294117647,,,1,200
Ravioles (Recetario%20Familiar/Ravioles%2024788a385be780f7ace3e4aa6f7bdbea.csv),Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),800,Gr,"CLP 2,953",1000,4430,800,3.691666666667,,,2,1600
Ravioles (Recetario%20Familiar/Ravioles%2024788a385be780f7ace3e4aa6f7bdbea.csv),Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),20,Gr,CLP 533,1000,2130,20,26.625,,,2,40
Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Huevos (Despensa%20Productos%20(Maestra)/Huevos%2024688a385be780d981a0c29009922ba9.csv),Huevos (Despensa%20Productos%20(Maestra)/Huevos%2024688a385be780d981a0c29009922ba9.csv),4,unidad,"CLP 1,025",1,7690,4,256.333333333333,,,2,8
Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Acelga (Despensa%20Productos%20(Maestra)/Acelga%2024788a385be78081bdaad626bf6bd1e8.csv),Acelga (Despensa%20Productos%20(Maestra)/Acelga%2024788a385be78081bdaad626bf6bd1e8.csv),1,unidad,"CLP 1,590",1,1590,1,1590,,,2,2
Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),200,Gr,CLP 398,1000,1990,200,1.99,,,2,400
Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),100,Gr,CLP 129,1000,1290,100,1.29,,,2,200
Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),1000,Gr,CLP 480,1000,12000,1000,0.48,,,2,2000
Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),1500,Gr,CLP 720,1000,12000,1500,0.48,,,1,1500
Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),200,Gr,"CLP 1,430",1000,7150,200,7.15,,,1,200
Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),50,Gr,CLP 518,1000,2590,50,10.36,,,1,50
Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Pollo (Despensa%20Productos%20(Maestra)/Pollo%2024688a385be7808d92f5fa608044b9ca.csv),Pollo (Despensa%20Productos%20(Maestra)/Pollo%2024688a385be7808d92f5fa608044b9ca.csv),1500,Gr,"CLP 12,000",1000,8000,1500,8,,,1,1500
Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),aceite de oliva (Despensa%20Productos%20(Maestra)/aceite%20de%20oliva%2024788a385be78079b467f1500a0dfff9.csv),aceite de oliva (Despensa%20Productos%20(Maestra)/aceite%20de%20oliva%2024788a385be78079b467f1500a0dfff9.csv),20,Gr,CLP 220,1000,11000,20,11,,,1,20
Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),100,Gr,CLP 129,1000,1290,100,1.29,,,0,0
Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),200,Gr,CLP 398,1000,1990,200,1.99,,,0,0
Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),0.5,unidad,CLP 895,1,1790,0.5,1790,,,0,0
Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Garbanzos (Despensa%20Productos%20(Maestra)/Garbanzos%2024688a385be780bb9d2ffcc20857872d.csv),Garbanzos (Despensa%20Productos%20(Maestra)/Garbanzos%2024688a385be780bb9d2ffcc20857872d.csv),500,Gr,"CLP 1,925",1000,3850,500,3.85,,,0,0
