Ingredientes en receta,Acumulación ingredientes,Cantidad en Unidad Base Despensa,Cantidad necesaria,Cantidad necesaria en unidad base,Comprado,Conteo Programados,Costo del ingrediente en la receta,Costo mensual Comida,Despensa/Productos (Maestra),Formula,Planificación de comidas,Precio al comprar,Precio gramo,Precio por unidad de despensa,Producto de despensa,RECETA,Unidad de medida de receta,gramos programados
Garbanzos (Despensa%20Productos%20(Maestra)/Garbanzos%2024688a385be780bb9d2ffcc20857872d.csv),"https://www.notion.so/24688a385be7809c905af6a24fbc57e9, https://www.notion.so/24788a385be78002ba4adfe4f604947c, https://www.notion.so/24788a385be7802e8df6d51480f4a256, https://www.notion.so/24788a385be780839348df65dc0f7bd4, https://www.notion.so/24788a385be780fd93f2d9b0966d9fd6",1000,500,500,No,0,"CLP 1,925",,,,,3850,3.85,3850,Garbanzos (Despensa%20Productos%20(Maestra)/Garbanzos%2024688a385be780bb9d2ffcc20857872d.csv),Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Gr,0
Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),"https://www.notion.so/24688a385be7809c905af6a24fbc57e9, https://www.notion.so/24788a385be78002ba4adfe4f604947c, https://www.notion.so/24788a385be7802e8df6d51480f4a256, https://www.notion.so/24788a385be780839348df65dc0f7bd4, https://www.notion.so/24788a385be780fd93f2d9b0966d9fd6",1000,50,50,No,0,CLP 127,,,,,2530,2.53,2530,Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Gr,0
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1000,200,200,No,1,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Gr,200
Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1,0.5,0.5,No,1,CLP 895,,,,,,1790,1790,Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),unidad,0.5
Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1000,800,800,No,1,"CLP 8,000",,,,,,10,10000,Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Gr,800
Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1000,800,800,No,1,"CLP 2,953",,,,,,3.691666666667,4430,Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Gr,800
Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1000,350,350,No,1,CLP 886,,,,,,2.53,2530,Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Gr,350
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,200,200,No,1,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,200
Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,100,100,No,1,CLP 129,,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,100
Caldo (Despensa%20Productos%20(Maestra)/Caldo%2024688a385be780cc9349e2ced69e9a31.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,5,5,No,1,CLP 80,,,,,,16,1280,Caldo (Despensa%20Productos%20(Maestra)/Caldo%2024688a385be780cc9349e2ced69e9a31.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,5
Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,800,800,No,1,CLP 384,,,,,,0.48,12000,Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,800
Zapallo (Despensa%20Productos%20(Maestra)/Zapallo%2024788a385be780118c65cee1c7e8acb5.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,500,500,No,1,CLP 516,,,,,,1.032142857143,2890,Zapallo (Despensa%20Productos%20(Maestra)/Zapallo%2024788a385be780118c65cee1c7e8acb5.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,500
Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,50,50,No,1,CLP 127,,,,,,2.53,2530,Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,50
Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,250,250,No,1,"CLP 1,095",,,,,,4.38,2190,Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,250
Porotos Verdes (Despensa%20Productos%20(Maestra)/Porotos%20Verdes%2024688a385be780deac91eb42cb2aa0a2.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,175,175,No,1,CLP 645,,,,,,3.685714285714,1290,Porotos Verdes (Despensa%20Productos%20(Maestra)/Porotos%20Verdes%2024688a385be780deac91eb42cb2aa0a2.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,175
Carne entera (Despensa%20Productos%20(Maestra)/Carne%20entera%2024688a385be780589a0de3f0de519501.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,1500,1500,No,1,"CLP 15,000",,,,,,10,10000,Carne entera (Despensa%20Productos%20(Maestra)/Carne%20entera%2024688a385be780589a0de3f0de519501.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,1500
Fideos (Despensa%20Productos%20(Maestra)/Fideos%2024688a385be7800a81eec78ac805a286.csv),"https://www.notion.so/24688a385be78078b14fc89239b10f83, https://www.notion.so/24788a385be78032b133d7599b8ed6ce, https://www.notion.so/24788a385be7803cba96f35d6a107665, https://www.notion.so/24788a385be7807aa710d6e0c675f1d1, https://www.notion.so/24788a385be780809bc9feef76f1656d, https://www.notion.so/24788a385be780f7b5f6ebdf89be126b",1000,150,150,No,0,CLP 476,,,,,,3.175,1270,Fideos (Despensa%20Productos%20(Maestra)/Fideos%2024688a385be7800a81eec78ac805a286.csv),Porotos (Recetario%20Familiar/Porotos%2024788a385be7801aafffe89a1ac73dd2.csv),Gr,0
Zapallo (Despensa%20Productos%20(Maestra)/Zapallo%2024788a385be780118c65cee1c7e8acb5.csv),"https://www.notion.so/24688a385be78078b14fc89239b10f83, https://www.notion.so/24788a385be78032b133d7599b8ed6ce, https://www.notion.so/24788a385be7803cba96f35d6a107665, https://www.notion.so/24788a385be7807aa710d6e0c675f1d1, https://www.notion.so/24788a385be780809bc9feef76f1656d, https://www.notion.so/24788a385be780f7b5f6ebdf89be126b",1000,500,500,No,0,CLP 516,,,,,,1.032142857143,2890,Zapallo (Despensa%20Productos%20(Maestra)/Zapallo%2024788a385be780118c65cee1c7e8acb5.csv),Porotos (Recetario%20Familiar/Porotos%2024788a385be7801aafffe89a1ac73dd2.csv),Gr,0
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be78078b14fc89239b10f83, https://www.notion.so/24788a385be78032b133d7599b8ed6ce, https://www.notion.so/24788a385be7803cba96f35d6a107665, https://www.notion.so/24788a385be7807aa710d6e0c675f1d1, https://www.notion.so/24788a385be780809bc9feef76f1656d, https://www.notion.so/24788a385be780f7b5f6ebdf89be126b",1000,200,200,No,0,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Porotos (Recetario%20Familiar/Porotos%2024788a385be7801aafffe89a1ac73dd2.csv),Gr,0
Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),"https://www.notion.so/24688a385be78078b14fc89239b10f83, https://www.notion.so/24788a385be78032b133d7599b8ed6ce, https://www.notion.so/24788a385be7803cba96f35d6a107665, https://www.notion.so/24788a385be7807aa710d6e0c675f1d1, https://www.notion.so/24788a385be780809bc9feef76f1656d, https://www.notion.so/24788a385be780f7b5f6ebdf89be126b",1000,100,100,No,0,CLP 129,,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Porotos (Recetario%20Familiar/Porotos%2024788a385be7801aafffe89a1ac73dd2.csv),Gr,0
Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),"https://www.notion.so/24688a385be78078b14fc89239b10f83, https://www.notion.so/24788a385be78032b133d7599b8ed6ce, https://www.notion.so/24788a385be7803cba96f35d6a107665, https://www.notion.so/24788a385be7807aa710d6e0c675f1d1, https://www.notion.so/24788a385be780809bc9feef76f1656d, https://www.notion.so/24788a385be780f7b5f6ebdf89be126b",1,0.5,0.5,No,0,CLP 895,,,,,,1790,1790,Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Porotos (Recetario%20Familiar/Porotos%2024788a385be7801aafffe89a1ac73dd2.csv),unidad,0
Pollo (Despensa%20Productos%20(Maestra)/Pollo%2024688a385be7808d92f5fa608044b9ca.csv),"https://www.notion.so/24688a385be7805fa220ff0657a3cd90, https://www.notion.so/24788a385be780248c7de56a7e4f24fc, https://www.notion.so/24788a385be780408212f903599d6333, https://www.notion.so/24788a385be78058a7e4e684ec43daba, https://www.notion.so/24788a385be780aa928ad69249bfc40d, https://www.notion.so/24988a385be7804687b7e4ebed98a0dd",1000,500,500,No,2,"CLP 4,000",,,,,,8,8000,Pollo (Despensa%20Productos%20(Maestra)/Pollo%2024688a385be7808d92f5fa608044b9ca.csv),Arroz con waffles de verdura (Recetario%20Familiar/Arroz%20con%20waffles%20de%20verdura%2024788a385be780cc911fd616b04a829a.csv),Gr,1000
Zapallo Italiano (Despensa%20Productos%20(Maestra)/Zapallo%20Italiano%2024688a385be78048a084c311fc636fbb.csv),"https://www.notion.so/24688a385be7805fa220ff0657a3cd90, https://www.notion.so/24788a385be780248c7de56a7e4f24fc, https://www.notion.so/24788a385be780408212f903599d6333, https://www.notion.so/24788a385be78058a7e4e684ec43daba, https://www.notion.so/24788a385be780aa928ad69249bfc40d, https://www.notion.so/24988a385be7804687b7e4ebed98a0dd",1,3,3,No,2,"CLP 2,370",,,,,,790,790,Zapallo Italiano (Despensa%20Productos%20(Maestra)/Zapallo%20Italiano%2024688a385be78048a084c311fc636fbb.csv),Arroz con waffles de verdura (Recetario%20Familiar/Arroz%20con%20waffles%20de%20verdura%2024788a385be780cc911fd616b04a829a.csv),unidad,6
Acelga (Despensa%20Productos%20(Maestra)/Acelga%2024788a385be78081bdaad626bf6bd1e8.csv),"https://www.notion.so/24688a385be7805fa220ff0657a3cd90, https://www.notion.so/24788a385be780248c7de56a7e4f24fc, https://www.notion.so/24788a385be780408212f903599d6333, https://www.notion.so/24788a385be78058a7e4e684ec43daba, https://www.notion.so/24788a385be780aa928ad69249bfc40d, https://www.notion.so/24988a385be7804687b7e4ebed98a0dd",1,1,1,No,2,"CLP 1,590",,,,,,1590,1590,Acelga (Despensa%20Productos%20(Maestra)/Acelga%2024788a385be78081bdaad626bf6bd1e8.csv),Arroz con waffles de verdura (Recetario%20Familiar/Arroz%20con%20waffles%20de%20verdura%2024788a385be780cc911fd616b04a829a.csv),unidad,2
Huevos (Despensa%20Productos%20(Maestra)/Huevos%2024688a385be780d981a0c29009922ba9.csv),"https://www.notion.so/24688a385be7805fa220ff0657a3cd90, https://www.notion.so/24788a385be780248c7de56a7e4f24fc, https://www.notion.so/24788a385be780408212f903599d6333, https://www.notion.so/24788a385be78058a7e4e684ec43daba, https://www.notion.so/24788a385be780aa928ad69249bfc40d, https://www.notion.so/24988a385be7804687b7e4ebed98a0dd",1,4,4,No,2,"CLP 1,025",,,,,,256.333333333333,7690,Huevos (Despensa%20Productos%20(Maestra)/Huevos%2024688a385be780d981a0c29009922ba9.csv),Arroz con waffles de verdura (Recetario%20Familiar/Arroz%20con%20waffles%20de%20verdura%2024788a385be780cc911fd616b04a829a.csv),unidad,8
Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),"https://www.notion.so/24688a385be78074986bd111b61c9326, https://www.notion.so/24788a385be780028398c49247b45f16, https://www.notion.so/24788a385be78028a2bad8943154af01, https://www.notion.so/24788a385be7802da048d58fbe783728, https://www.notion.so/24788a385be7805bbf77fedb691a03ad, https://www.notion.so/24788a385be7805f906fc6e73d2ccf9c, https://www.notion.so/24788a385be7807a939af263934744a3, https://www.notion.so/24788a385be780f28528f4ea7a551b98",1,0.5,0.5,No,1,CLP 895,,,,,,1790,1790,Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Carbonada (Recetario%20Familiar/Carbonada%2024788a385be780b997b9c2be62eeacc5.csv),Gr,0.5
Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),"https://www.notion.so/24688a385be78074986bd111b61c9326, https://www.notion.so/24788a385be780028398c49247b45f16, https://www.notion.so/24788a385be78028a2bad8943154af01, https://www.notion.so/24788a385be7802da048d58fbe783728, https://www.notion.so/24788a385be7805bbf77fedb691a03ad, https://www.notion.so/24788a385be7805f906fc6e73d2ccf9c, https://www.notion.so/24788a385be7807a939af263934744a3, https://www.notion.so/24788a385be780f28528f4ea7a551b98",1000,100,100,No,1,CLP 129,,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Carbonada (Recetario%20Familiar/Carbonada%2024788a385be780b997b9c2be62eeacc5.csv),Gr,100
Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),"https://www.notion.so/24688a385be78074986bd111b61c9326, https://www.notion.so/24788a385be780028398c49247b45f16, https://www.notion.so/24788a385be78028a2bad8943154af01, https://www.notion.so/24788a385be7802da048d58fbe783728, https://www.notion.so/24788a385be7805bbf77fedb691a03ad, https://www.notion.so/24788a385be7805f906fc6e73d2ccf9c, https://www.notion.so/24788a385be7807a939af263934744a3, https://www.notion.so/24788a385be780f28528f4ea7a551b98",1000,800,800,No,1,CLP 384,,,,,,0.48,12000,Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Carbonada (Recetario%20Familiar/Carbonada%2024788a385be780b997b9c2be62eeacc5.csv),Gr,800
Zapallo (Despensa%20Productos%20(Maestra)/Zapallo%2024788a385be780118c65cee1c7e8acb5.csv),"https://www.notion.so/24688a385be78074986bd111b61c9326, https://www.notion.so/24788a385be780028398c49247b45f16, https://www.notion.so/24788a385be78028a2bad8943154af01, https://www.notion.so/24788a385be7802da048d58fbe783728, https://www.notion.so/24788a385be7805bbf77fedb691a03ad, https://www.notion.so/24788a385be7805f906fc6e73d2ccf9c, https://www.notion.so/24788a385be7807a939af263934744a3, https://www.notion.so/24788a385be780f28528f4ea7a551b98",1000,500,500,No,1,CLP 516,,,,,,1.032142857143,2890,Zapallo (Despensa%20Productos%20(Maestra)/Zapallo%2024788a385be780118c65cee1c7e8acb5.csv),Carbonada (Recetario%20Familiar/Carbonada%2024788a385be780b997b9c2be62eeacc5.csv),Gr,500
Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),"https://www.notion.so/24688a385be78074986bd111b61c9326, https://www.notion.so/24788a385be780028398c49247b45f16, https://www.notion.so/24788a385be78028a2bad8943154af01, https://www.notion.so/24788a385be7802da048d58fbe783728, https://www.notion.so/24788a385be7805bbf77fedb691a03ad, https://www.notion.so/24788a385be7805f906fc6e73d2ccf9c, https://www.notion.so/24788a385be7807a939af263934744a3, https://www.notion.so/24788a385be780f28528f4ea7a551b98",1000,250,250,No,1,"CLP 1,095",,,,,,4.38,2190,Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),Carbonada (Recetario%20Familiar/Carbonada%2024788a385be780b997b9c2be62eeacc5.csv),,250
