Ingredientes en receta,Acumulación ingredientes,Cantidad en Unidad Base Despensa,Cantidad necesaria,Cantidad necesaria en unidad base,Comprado,Conteo Programados,Costo del ingrediente en la receta,Costo mensual Comida,Despensa/Productos (Maestra),Formula,Planificación de comidas,Precio al comprar,Precio gramo,Precio por unidad de despensa,Producto de despensa,RECETA,Unidad de medida de receta,gramos programados
Porotos Verdes (Despensa%20Productos%20(Maestra)/Porotos%20Verdes%2024688a385be780deac91eb42cb2aa0a2.csv),"https://www.notion.so/24688a385be78074986bd111b61c9326, https://www.notion.so/24788a385be780028398c49247b45f16, https://www.notion.so/24788a385be78028a2bad8943154af01, https://www.notion.so/24788a385be7802da048d58fbe783728, https://www.notion.so/24788a385be7805bbf77fedb691a03ad, https://www.notion.so/24788a385be7805f906fc6e73d2ccf9c, https://www.notion.so/24788a385be7807a939af263934744a3, https://www.notion.so/24788a385be780f28528f4ea7a551b98",1000,175,175,No,1,CLP 645,,,,,,3.685714285714,1290,Porotos Verdes (Despensa%20Productos%20(Maestra)/Porotos%20Verdes%2024688a385be780deac91eb42cb2aa0a2.csv),Carbonada (Recetario%20Familiar/Carbonada%2024788a385be780b997b9c2be62eeacc5.csv),,175
Carne entera (Despensa%20Productos%20(Maestra)/Carne%20entera%2024688a385be780589a0de3f0de519501.csv),"https://www.notion.so/24688a385be78074986bd111b61c9326, https://www.notion.so/24788a385be780028398c49247b45f16, https://www.notion.so/24788a385be78028a2bad8943154af01, https://www.notion.so/24788a385be7802da048d58fbe783728, https://www.notion.so/24788a385be7805bbf77fedb691a03ad, https://www.notion.so/24788a385be7805f906fc6e73d2ccf9c, https://www.notion.so/24788a385be7807a939af263934744a3, https://www.notion.so/24788a385be780f28528f4ea7a551b98",1000,1200,1200,No,1,"CLP 12,000",,,,,,10,10000,Carne entera (Despensa%20Productos%20(Maestra)/Carne%20entera%2024688a385be780589a0de3f0de519501.csv),Carbonada (Recetario%20Familiar/Carbonada%2024788a385be780b997b9c2be62eeacc5.csv),,1200
Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),"https://www.notion.so/24688a385be780e6a197cdcc062b8890, https://www.notion.so/24788a385be78037a363ca94e047e7ea, https://www.notion.so/24788a385be78082819ec801892cd609, https://www.notion.so/24788a385be7809ebd24c9828e3d6e4e",1000,200,200,No,1,"CLP 1,430",,,,,,7.15,7150,Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),Puré con bistec (Recetario%20Familiar/Pur%C3%A9%20con%20bistec%2024788a385be7808faae6c6b9d7fa0d20.csv),,200
Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),"https://www.notion.so/24688a385be780e6a197cdcc062b8890, https://www.notion.so/24788a385be78037a363ca94e047e7ea, https://www.notion.so/24788a385be78082819ec801892cd609, https://www.notion.so/24788a385be7809ebd24c9828e3d6e4e",1000,50,50,No,1,CLP 518,,,,,,10.36,2590,Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),Puré con bistec (Recetario%20Familiar/Pur%C3%A9%20con%20bistec%2024788a385be7808faae6c6b9d7fa0d20.csv),,50
Bistec (Despensa%20Productos%20(Maestra)/Bistec%2024688a385be780cc8a1bd6e3c2eb626a.csv),"https://www.notion.so/24688a385be780e6a197cdcc062b8890, https://www.notion.so/24788a385be78037a363ca94e047e7ea, https://www.notion.so/24788a385be78082819ec801892cd609, https://www.notion.so/24788a385be7809ebd24c9828e3d6e4e",1000,1200,1200,No,1,"CLP 14,400",,,,,,12,12000,Bistec (Despensa%20Productos%20(Maestra)/Bistec%2024688a385be780cc8a1bd6e3c2eb626a.csv),Puré con bistec (Recetario%20Familiar/Pur%C3%A9%20con%20bistec%2024788a385be7808faae6c6b9d7fa0d20.csv),,1200
Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),"https://www.notion.so/24788a385be780009e51e71aee0b440b, https://www.notion.so/24788a385be780029364c0f75c48bae6, https://www.notion.so/24788a385be78013b997eae23558850a, https://www.notion.so/24788a385be7801ba72fe432b0cf1e5d, https://www.notion.so/24788a385be78029931cce5575e3e313, https://www.notion.so/24788a385be78062867dce678811f9ee, https://www.notion.so/24788a385be780e7a998da353dd8cd5f",1000,200,200,No,1,"CLP 1,430",,,,,,7.15,7150,Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),Puré con Pollo (Recetario%20Familiar/Pur%C3%A9%20con%20Pollo%2024788a385be7805ea93adfe24c45b68b.csv),,200
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24788a385be780009e51e71aee0b440b, https://www.notion.so/24788a385be780029364c0f75c48bae6, https://www.notion.so/24788a385be78013b997eae23558850a, https://www.notion.so/24788a385be7801ba72fe432b0cf1e5d, https://www.notion.so/24788a385be78029931cce5575e3e313, https://www.notion.so/24788a385be78062867dce678811f9ee, https://www.notion.so/24788a385be780e7a998da353dd8cd5f",1000,200,200,No,1,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Puré con Pollo (Recetario%20Familiar/Pur%C3%A9%20con%20Pollo%2024788a385be7805ea93adfe24c45b68b.csv),,200
Pollo (Despensa%20Productos%20(Maestra)/Pollo%2024688a385be7808d92f5fa608044b9ca.csv),"https://www.notion.so/24788a385be780009e51e71aee0b440b, https://www.notion.so/24788a385be780029364c0f75c48bae6, https://www.notion.so/24788a385be78013b997eae23558850a, https://www.notion.so/24788a385be7801ba72fe432b0cf1e5d, https://www.notion.so/24788a385be78029931cce5575e3e313, https://www.notion.so/24788a385be78062867dce678811f9ee, https://www.notion.so/24788a385be780e7a998da353dd8cd5f",1000,1200,1200,No,1,"CLP 9,600",,,,,,8,8000,Pollo (Despensa%20Productos%20(Maestra)/Pollo%2024688a385be7808d92f5fa608044b9ca.csv),Puré con Pollo (Recetario%20Familiar/Pur%C3%A9%20con%20Pollo%2024788a385be7805ea93adfe24c45b68b.csv),,1200
Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),"https://www.notion.so/24788a385be780009e51e71aee0b440b, https://www.notion.so/24788a385be780029364c0f75c48bae6, https://www.notion.so/24788a385be78013b997eae23558850a, https://www.notion.so/24788a385be7801ba72fe432b0cf1e5d, https://www.notion.so/24788a385be78029931cce5575e3e313, https://www.notion.so/24788a385be78062867dce678811f9ee, https://www.notion.so/24788a385be780e7a998da353dd8cd5f",1000,50,50,No,1,CLP 518,,,,,,10.36,2590,Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),Puré con Pollo (Recetario%20Familiar/Pur%C3%A9%20con%20Pollo%2024788a385be7805ea93adfe24c45b68b.csv),,50
Perejil (Despensa%20Productos%20(Maestra)/Perejil%2024788a385be780dfb647e0e231ec12c2.csv),"https://www.notion.so/24788a385be780009e51e71aee0b440b, https://www.notion.so/24788a385be780029364c0f75c48bae6, https://www.notion.so/24788a385be78013b997eae23558850a, https://www.notion.so/24788a385be7801ba72fe432b0cf1e5d, https://www.notion.so/24788a385be78029931cce5575e3e313, https://www.notion.so/24788a385be78062867dce678811f9ee, https://www.notion.so/24788a385be780e7a998da353dd8cd5f",1,1,1,No,1,CLP 650,,,,,,650,650,Perejil (Despensa%20Productos%20(Maestra)/Perejil%2024788a385be780dfb647e0e231ec12c2.csv),Puré con Pollo (Recetario%20Familiar/Pur%C3%A9%20con%20Pollo%2024788a385be7805ea93adfe24c45b68b.csv),unidad,1
Maicena (Despensa%20Productos%20(Maestra)/Maicena%2024788a385be780e19588c7a25bf6f66a.csv),"https://www.notion.so/24788a385be780009e51e71aee0b440b, https://www.notion.so/24788a385be780029364c0f75c48bae6, https://www.notion.so/24788a385be78013b997eae23558850a, https://www.notion.so/24788a385be7801ba72fe432b0cf1e5d, https://www.notion.so/24788a385be78029931cce5575e3e313, https://www.notion.so/24788a385be78062867dce678811f9ee, https://www.notion.so/24788a385be780e7a998da353dd8cd5f",1000,50,50,No,1,CLP 729,,,,,,14.58,7290,Maicena (Despensa%20Productos%20(Maestra)/Maicena%2024788a385be780e19588c7a25bf6f66a.csv),Puré con Pollo (Recetario%20Familiar/Pur%C3%A9%20con%20Pollo%2024788a385be7805ea93adfe24c45b68b.csv),,50
"Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv) ","https://www.notion.so/24688a385be7802d9a53ef2812f1d0b5, https://www.notion.so/24788a385be78015b41ff640029c4040, https://www.notion.so/24788a385be7809bb754ccb0f820bdfd, https://www.notion.so/24788a385be780f18b61f01e7193377d",1000,20,20,No,4,CLP 533,,,,,,26.625,2130,Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv),Gr,80
"Fideos sin Gluten (Despensa%20Productos%20(Maestra)/Fideos%20sin%20Gluten%2024688a385be7807f8906d4953d73b559.csv) ","https://www.notion.so/24788a385be78007a800ea151642f2d2, https://www.notion.so/24788a385be7807ca79fd5ab89fa18c9, https://www.notion.so/24788a385be780ac9b36ca7ce926a72d, https://www.notion.so/24788a385be780d28142f8ad1570df7a",1000,140,140,No,4,"CLP 1,348",,,,,,9.625,3850,Fideos sin Gluten (Despensa%20Productos%20(Maestra)/Fideos%20sin%20Gluten%2024688a385be7807f8906d4953d73b559.csv),Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv),Gr,560
Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),"https://www.notion.so/24788a385be78007a800ea151642f2d2, https://www.notion.so/24788a385be7807ca79fd5ab89fa18c9, https://www.notion.so/24788a385be780ac9b36ca7ce926a72d, https://www.notion.so/24788a385be780d28142f8ad1570df7a",1000,50,50,No,4,CLP 358,,,,,,7.15,7150,Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv),Gr,200
Jamón (Despensa%20Productos%20(Maestra)/Jam%C3%B3n%2024688a385be7800eb21ceceeb54659f4.csv) (1),"https://www.notion.so/24788a385be78007a800ea151642f2d2, https://www.notion.so/24788a385be7807ca79fd5ab89fa18c9, https://www.notion.so/24788a385be780ac9b36ca7ce926a72d, https://www.notion.so/24788a385be780d28142f8ad1570df7a",1000,50,50,No,4,CLP 100,,,,,,2,2000,Jamón (Despensa%20Productos%20(Maestra)/Jam%C3%B3n%2024688a385be7800eb21ceceeb54659f4.csv),Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv),Gr,200
Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),"https://www.notion.so/24788a385be78007a800ea151642f2d2, https://www.notion.so/24788a385be7807ca79fd5ab89fa18c9, https://www.notion.so/24788a385be780ac9b36ca7ce926a72d, https://www.notion.so/24788a385be780d28142f8ad1570df7a",1000,10,10,No,4,CLP 266,,,,,,26.625,2130,Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv),Gr,40
"Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv) ","https://www.notion.so/24688a385be78038b595e99a831bab4b, https://www.notion.so/24688a385be780bf8c38dffb13454ba3, https://www.notion.so/24688a385be780c09bd0ddab4a405181, https://www.notion.so/24688a385be780e4b168d1f3c1887b46, https://www.notion.so/24688a385be780e58422eb32ca85bcee, https://www.notion.so/24788a385be780ad9c2ac5b84a05144e",1000,800,800,No,4,"CLP 2,953",,,,,,3.691666666667,4430,Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),Fideos con Bolognesa Glu (Recetario%20Familiar/Fideos%20con%20Bolognesa%20Glu%2024688a385be7800c88f2c241da79d733.csv),Gr,3200
Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,800,800,No,1,"CLP 1,032",,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,800
Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,800,800,No,1,"CLP 2,953",,,,,,3.691666666667,4430,Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,800
Mozzarella (Despensa%20Productos%20(Maestra)/Mozzarella%2024988a385be780c3b6aed7b85823feb5.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,400,400,No,1,"CLP 6,190",,,,,,15.475,6190,Mozzarella (Despensa%20Productos%20(Maestra)/Mozzarella%2024988a385be780c3b6aed7b85823feb5.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,400
Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,40,40,No,1,"CLP 1,065",,,,,,26.625,2130,Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,40
Champiñones (Despensa%20Productos%20(Maestra)/Champi%C3%B1ones%2024788a385be78065a38dd9727d60cb9d.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,115,115,No,1,CLP 990,,,,,,8.608695652174,990,Champiñones (Despensa%20Productos%20(Maestra)/Champi%C3%B1ones%2024788a385be78065a38dd9727d60cb9d.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,115
Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,150,150,No,1,"CLP 1,554",,,,,,10.36,2590,Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,150
Leche sin lactosa (Despensa%20Productos%20(Maestra)/Leche%20sin%20lactosa%2024988a385be780acaf15e57e702c35b2.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,600,600,No,1,CLP 810,,,,,,1.35,1350,Leche sin lactosa (Despensa%20Productos%20(Maestra)/Leche%20sin%20lactosa%2024988a385be780acaf15e57e702c35b2.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,600
Harina 0000 (Despensa%20Productos%20(Maestra)/Harina%200000%2024088a385be780cd84dae071e44c1b18.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,75,75,No,1,CLP 80,,,,,,1.06,26500,Harina 0000 (Despensa%20Productos%20(Maestra)/Harina%200000%2024088a385be780cd84dae071e44c1b18.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,75
Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,15,15,No,1,CLP 5,,,,,,0.32,800,Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,15
"Brocoli (Despensa%20Productos%20(Maestra)/Brocoli%2024688a385be780afafe7d3d6d48be6aa.csv) ","https://www.notion.so/24688a385be7805fa220ff0657a3cd90, https://www.notion.so/24788a385be780248c7de56a7e4f24fc, https://www.notion.so/24788a385be780408212f903599d6333, https://www.notion.so/24788a385be78058a7e4e684ec43daba, https://www.notion.so/24788a385be780aa928ad69249bfc40d, https://www.notion.so/24988a385be7804687b7e4ebed98a0dd",1,0.5,0.5,No,2,CLP 845,,,,,,1690,1690,Brocoli (Despensa%20Productos%20(Maestra)/Brocoli%2024688a385be780afafe7d3d6d48be6aa.csv),Arroz con waffles de verdura (Recetario%20Familiar/Arroz%20con%20waffles%20de%20verdura%2024788a385be780cc911fd616b04a829a.csv),unidad,1
Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),"https://www.notion.so/25f88a385be78006a085d6a46153a1a7, https://www.notion.so/25f88a385be780359b3cd7b13b2c77a7, https://www.notion.so/25f88a385be780a9bf15c625d96bb9ab, https://www.notion.so/25f88a385be780b58e13f07a9fbc04e3",1000,10,10,No,0,CLP 3,,,,,,0.32,800,Sal (Despensa%20Productos%20(Maestra)/Sal%2024388a385be7807c8327ca54cb041202.csv),Arroz con nugget (Recetario%20Familiar/Arroz%20con%20nugget%2025f88a385be780f88a49c17931294564.csv),Gr,0
"aceite de oliva (Despensa%20Productos%20(Maestra)/aceite%20de%20oliva%2024788a385be78079b467f1500a0dfff9.csv) ","https://www.notion.so/25f88a385be78006a085d6a46153a1a7, https://www.notion.so/25f88a385be780359b3cd7b13b2c77a7, https://www.notion.so/25f88a385be780a9bf15c625d96bb9ab, https://www.notion.so/25f88a385be780b58e13f07a9fbc04e3",1000,15,15,No,0,CLP 165,,,,,,11,11000,aceite de oliva (Despensa%20Productos%20(Maestra)/aceite%20de%20oliva%2024788a385be78079b467f1500a0dfff9.csv),Arroz con nugget (Recetario%20Familiar/Arroz%20con%20nugget%2025f88a385be780f88a49c17931294564.csv),Gr,0
"Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv) ","https://www.notion.so/25f88a385be78006a085d6a46153a1a7, https://www.notion.so/25f88a385be780359b3cd7b13b2c77a7, https://www.notion.so/25f88a385be780a9bf15c625d96bb9ab, https://www.notion.so/25f88a385be780b58e13f07a9fbc04e3",1000,350,350,No,0,CLP 886,,,,,,2.53,2530,Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Arroz con nugget (Recetario%20Familiar/Arroz%20con%20nugget%2025f88a385be780f88a49c17931294564.csv),Gr,0
"Nuggets (Despensa%20Productos%20(Maestra)/Nuggets%2025f88a385be780fd9fd9e6d1df67d66b.csv) ","https://www.notion.so/25f88a385be78006a085d6a46153a1a7, https://www.notion.so/25f88a385be780359b3cd7b13b2c77a7, https://www.notion.so/25f88a385be780a9bf15c625d96bb9ab, https://www.notion.so/25f88a385be780b58e13f07a9fbc04e3",1,6,6,No,0,"CLP 5,850",,,,,,975,19500,Nuggets (Despensa%20Productos%20(Maestra)/Nuggets%2025f88a385be780fd9fd9e6d1df67d66b.csv),Arroz con nugget (Recetario%20Familiar/Arroz%20con%20nugget%2025f88a385be780f88a49c17931294564.csv),unidad,0