Descripción,Categoría,Categoría (relación),Comprobante,Estado,Fecha,Forma de pago,MES,MES LLENAR,Mes Visible,Monto,Monto Ejecutado,Monto Gasto,Monto Ingreso,Monto Proyectado,Mostrar Fila,Pagado,Presupuesto por Categoría,Proyección Gasto,Proyección ingreso,Recurrente,Resumen Mensual,Tipo,Total Estimado,💰 Disponible por categoría
comida para perro,Insumos para despensa,,Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250807-2226.pdf,✅ Ejecutado,"August 6, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 3,720",3720,3720,CLP 0,0,No,No,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),0,CLP 0,No,,Gasto,3720,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv)
Compra de empanada,Insumos para despensa,,Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250807-2227.pdf,✅ Ejecutado,"June 6, 2025",,06-2025,,,"CLP 2,350",2350,2350,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,2350,
compra ferretería,Insumos para despensa,,Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250807-2229.pdf,✅ Ejecutado,"August 4, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 34,020",34020,34020,CLP 0,0,No,No,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),0,CLP 0,No,,Gasto,34020,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv)
Limpieza Juncal,Vivienda,,,✅ Ejecutado,"August 7, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 10,000",10000,10000,CLP 0,0,No,No,,0,CLP 0,No,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),Gasto,10000,
,,,,,,,,,,,0,0,CLP 0,0,,No,,0,CLP 0,No,,,0,
Bencina,Transporte,,,✅ Ejecutado,"August 8, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 50,000",50000,50000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,50000,
Unimarc,Insumos para despensa,,,✅ Ejecutado,"August 8, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 126,010",126010,126010,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,126010,
Queso y Mantequilla,Insumos para despensa,,,✅ Ejecutado,"August 8, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 61,156",61156,61156,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,61156,
Aceite+Avena,Insumos para despensa,,,✅ Ejecutado,"August 8, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 14,000",14000,14000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,14000,
Miel,Insumos para despensa,,,✅ Ejecutado,"August 8, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 7,500",7500,7500,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,7500,
Frutos secos,Insumos para despensa,,,✅ Ejecutado,"August 8, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 2,000",2000,2000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,2000,
Tapsin,Salud,,,✅ Ejecutado,"August 8, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 3,790",3790,3790,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,3790,
"Almuerzo Coyhaique ",Insumos para despensa,,,✅ Ejecutado,"August 8, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 28,000",28000,28000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,28000,
Bencina,Transporte,,,✅ Ejecutado,"August 9, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 23,701",23701,23701,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,23701,
REMEDIOS,Salud,,,✅ Ejecutado,"August 9, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 23,070",23070,23070,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,23070,
Regalo Mila,Varios,,,✅ Ejecutado,"August 9, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 4,000",4000,4000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,4000,
Unimarc extras,Insumos para despensa,,,✅ Ejecutado,"August 9, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 83,520",83520,83520,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,83520,
MACUTITO,Insumos para despensa,,,✅ Ejecutado,"August 9, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 70,160",70160,70160,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,70160,
Carnes,Insumos para despensa,,,✅ Ejecutado,"August 9, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 85,034",85034,85034,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,85034,
compra Colun,Alimentos,,Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1356.pdf,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 59,880",59880,59880,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,59880,
compra carne Los Corrales,Alimentos,,Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1357.pdf,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 55,575",55575,55575,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,55575,
compra farmacia,Salud,,Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1359.pdf,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 42,759",42759,42759,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,42759,
compra supermercado,Alimentos,,Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1402.pdf,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 253,724",253724,253724,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,253724,
compra Miel,Alimentos,,Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250920-1404.pdf,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 15,000",15000,15000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,15000,
,,,,,"September 20, 2025",,09-2025,,,,0,0,CLP 0,0,No,No,,0,CLP 0,No,,,0,
Bencina,Transporte,,,✅ Ejecutado,"September 1, 2025",,09-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 61,502",61502,61502,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,61502,
Bencina,Transporte,,,✅ Ejecutado,"September 7, 2025",,09-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 15,000",15000,15000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,15000,
Feria Lillo,Alimentos,,,✅ Ejecutado,"September 1, 2025",,09-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 5,543",5543,5543,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,5543,
Arriendo,Vivienda,,,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 600,000",600000,600000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,600000,
Cuota 1/6 Garantía,Vivienda,,,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 100,000",100000,100000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,100000,
Starlink,Servicios Básicos,,,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 47,000",47000,47000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,47000,
HBO Max,Ocio,,,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 5,593",5593,5593,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,5593,
Compra Emanuel 18 sep,Alimentos,,,✅ Ejecutado,"September 15, 2025",,09-2025,,,"CLP 16,860",16860,16860,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,16860,
Compra para 18 sep,Alimentos,,,✅ Ejecutado,"September 17, 2025",,09-2025,,,"CLP 52,000",52000,52000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,52000,
Serrano Empanadas Mila,Alimentos,,,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 13,690",13690,13690,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,13690,
Suscripción Twinkl,Educación,,,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 3,490",3490,3490,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,3490,
Youtube,Ocio,,,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 11,000",11000,11000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,11000,
Microsoft,Educación,,,✅ Ejecutado,"September 7, 2025",,09-2025,,,"CLP 10,490",10490,10490,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,10490,
"Quintal mamá ",Alimentos,,,✅ Ejecutado,"September 7, 2025",,09-2025,,,"CLP 24,000",24000,0,"CLP 24,000",0,No,No,,0,CLP 0,No,,Ingreso,24000,
varios,Varios,,,✅ Ejecutado,"September 7, 2025",,09-2025,,,"CLP 15,000",15000,15000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,15000,
varios,Varios,,,✅ Ejecutado,"September 10, 2025",,09-2025,,,"CLP 29,300",29300,29300,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,29300,
Sueldo SLEP,Remuneración,,,✅ Ejecutado,"September 1, 2025",,09-2025,,,"CLP 1,399,797",1399797,0,"CLP 1,399,797",0,No,No,,0,CLP 0,No,,Ingreso,1399797,
Microsoft Juan Pablo,Educación,,,✅ Ejecutado,"September 5, 2025",,09-2025,,,"CLP 3,000",3000,0,"CLP 3,000",0,No,No,,0,CLP 0,Yes,,Ingreso,3000,
Clases particulares,Homeschool,,,✅ Ejecutado,"September 3, 2025",,09-2025,,,"CLP 300,000",300000,0,"CLP 300,000",0,No,No,,0,CLP 0,No,,Ingreso,300000,
Cuota 1/24 Sra Rosa,PRÉSTAMO,,,✅ Ejecutado,"September 5, 2025",,09-2025,,,"CLP 115,000",115000,115000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,115000,
Cuota muebles 1/4,Vivienda,,,✅ Ejecutado,"September 5, 2025",,09-2025,,,"CLP 200,000",200000,200000,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,200000,
Leña Mingo,Vivienda,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 130,000",0,130000,CLP 0,130000,No,No,,130000,CLP 0,No,,Gasto,130000,
Venta Congelador,Vivienda,,,✅ Ejecutado,"September 14, 2025",,09-2025,,,"CLP 100,000",100000,0,"CLP 100,000",0,No,No,,0,CLP 0,No,,Ingreso,100000,
Cuota atrasada Joaquin,Servicios Básicos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 70,000",0,70000,CLP 0,70000,No,No,,70000,CLP 0,No,,Gasto,70000,
Telefonos Agosto/Septiembre Agustin,PRÉSTAMO,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 145,000",0,145000,CLP 0,145000,No,No,,145000,CLP 0,No,,Gasto,145000,
Deuda Sra Luz,Servicios Básicos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 187,000",0,187000,CLP 0,187000,No,No,,187000,CLP 0,No,,Gasto,187000,
Veritas atrasado Joaquin,Servicios Básicos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 140,000",0,140000,CLP 0,140000,No,No,,140000,CLP 0,No,,Gasto,140000,
Cuota 2/24 Sra Rosa,PRÉSTAMO,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 115,000",0,115000,CLP 0,115000,No,No,,115000,CLP 0,No,,Gasto,115000,
"Cuota 2/6 Garantía ",Vivienda,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 100,000",0,100000,CLP 0,100000,No,No,,100000,CLP 0,No,,Gasto,100000,
Cuota 2/6 Muebles,Vivienda,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 200,000",0,200000,CLP 0,200000,No,No,,200000,CLP 0,No,,Gasto,200000,
Bencina,Transporte,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 60,000",0,60000,CLP 0,60000,No,No,,60000,CLP 0,No,,Gasto,60000,
Bencina,Transporte,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 30,000",0,30000,CLP 0,30000,No,No,,30000,CLP 0,No,,Gasto,30000,
Unimarc,Alimentos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 260,000",0,260000,CLP 0,260000,No,No,,260000,CLP 0,No,,Gasto,260000,
Macutito,Alimentos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 60,000",0,60000,CLP 0,60000,No,No,,60000,CLP 0,No,,Gasto,60000,
Carnes,Alimentos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 100,000",0,100000,CLP 0,100000,No,No,,100000,CLP 0,No,,Gasto,100000,
Chapuco,Alimentos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 22,500",0,22500,CLP 0,22500,No,No,,22500,CLP 0,No,,Gasto,22500,
Luz chacra,Servicios Básicos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 264,000",0,264000,CLP 0,264000,No,No,,264000,CLP 0,No,,Gasto,264000,
Agua,Servicios Básicos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 17,000",0,17000,CLP 0,17000,No,No,,17000,CLP 0,No,,Gasto,17000,
Joaco oct,PRÉSTAMO,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 211,000",0,211000,CLP 0,211000,No,No,,211000,CLP 0,No,,Gasto,211000,
Arriendo,Vivienda,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 600,000",0,600000,CLP 0,600000,No,No,,600000,CLP 0,No,,Gasto,600000,
Cama,Vivienda,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 30,000",0,30000,CLP 0,30000,No,No,,30000,CLP 0,No,,Gasto,30000,
Rep auto,Transporte,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 47,000",0,47000,CLP 0,47000,No,No,,47000,CLP 0,No,,Gasto,47000,
Auto revtec plum,Transporte,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 73,000",0,73000,CLP 0,73000,No,No,,73000,CLP 0,No,,Gasto,73000,
Tenpo,Deudas,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 50,000",0,50000,CLP 0,50000,No,No,,50000,CLP 0,No,,Gasto,50000,
Microsoft,Homeschool,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 7,000",0,7000,CLP 0,7000,No,No,,7000,CLP 0,No,,Gasto,7000,
Youtube,Varios,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 11,000",0,11000,CLP 0,11000,No,No,,11000,CLP 0,No,,Gasto,11000,
Google,Varios,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 9,000",0,9000,CLP 0,9000,No,No,,9000,CLP 0,No,,Gasto,9000,
Starlink,Servicios Básicos,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 47,000",0,47000,CLP 0,47000,No,No,,47000,CLP 0,No,,Gasto,47000,
Twinkl,Homeschool,,,📅 Proyectado,"October 1, 2025",,10-2025,,,"CLP 3,500",0,3500,CLP 0,3500,No,No,,3500,CLP 0,No,,Gasto,3500,